  0.25750000000000E-03,  0.17803030303030E+01,  0.00000000000000E+00, -0.15562554904612E+00, -0.25750000000000E-03, -0.25750000000000E-03,  0.40900000000000E+03,  0.65874657386369E-05,  0.42775270670573E+05
  0.26000000000000E-03,  0.17878787878788E+01,  0.00000000000000E+00, -0.15761202968534E+00, -0.26000000000000E-03, -0.26000000000000E-03,  0.40900000000000E+03,  0.65841562142651E-05,  0.42906012858073E+05
  0.26250000000000E-03,  0.17954545454545E+01,  0.00000000000000E+00, -0.15959851032455E+00, -0.26250000000000E-03, -0.26250000000000E-03,  0.40900000000000E+03,  0.65808466898934E-05,  0.43036755045573E+05
  0.26500000000000E-03,  0.18030303030303E+01,  0.00000000000000E+00, -0.16158499096376E+00, -0.26500000000000E-03, -0.26500000000000E-03,  0.40900000000000E+03,  0.65775371655217E-05,  0.43167497233073E+05
  0.26750000000000E-03,  0.18106060606061E+01,  0.00000000000000E+00, -0.16357147160298E+00, -0.26750000000000E-03, -0.26750000000000E-03,  0.40900000000000E+03,  0.65742276411500E-05,  0.43298239420573E+05
  0.27000000000000E-03,  0.18181818181818E+01,  0.00000000000000E+00, -0.16555795224219E+00, -0.27000000000000E-03, -0.27000000000000E-03,  0.40900000000000E+03,  0.65709181167782E-05,  0.43428981608073E+05
  0.27250000000000E-03,  0.18257575757576E+01,  0.00000000000000E+00, -0.16754443288140E+00, -0.27250000000000E-03, -0.27250000000000E-03,  0.40900000000000E+03,  0.65676085924065E-05,  0.43559723795573E+05
  0.27500000000000E-03,  0.18333333333333E+01,  0.00000000000000E+00, -0.16959347374800E+00, -0.27500000000000E-03, -0.27500000000000E-03,  0.46000000000000E+03,  0.73627744595350E-05,  0.43668136610243E+05
  0.27750000000000E-03,  0.18409090909091E+01,  0.00000000000000E+00, -0.17167095108158E+00, -0.27750000000000E-03, -0.27750000000000E-03,  0.46000000000000E+03,  0.73590585743597E-05,  0.43766399709991E+05
  0.28000000000000E-03,  0.18484848484848E+01,  0.00000000000000E+00, -0.17374842841517E+00, -0.28000000000000E-03, -0.28000000000000E-03,  0.46000000000000E+03,  0.73553426891844E-05,  0.43864662809738E+05
  0.28250000000000E-03,  0.18560606060606E+01,  0.00000000000000E+00, -0.17582590574875E+00, -0.28250000000000E-03, -0.28250000000000E-03,  0.46000000000000E+03,  0.73516268040091E-05,  0.43962925909485E+05
